path,alphabet,character_number,class_id
Omniglot/images_background/Arcadian/character23/0023_10.png,Arcadian,character23,71
Omniglot/images_background/Arcadian/character23/0023_11.png,Arcadian,character23,71
Omniglot/images_background/Arcadian/character23/0023_12.png,Arcadian,character23,71
Omniglot/images_background/Arcadian/character24/0024_01.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_02.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_03.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_04.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_05.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_06.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_07.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_08.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_09.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_10.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_11.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character24/0024_12.png,Arcadian,character24,72
Omniglot/images_background/Arcadian/character25/0025_01.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_02.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_03.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_04.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_05.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_06.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_07.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_08.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_09.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_10.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_11.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character25/0025_12.png,Arcadian,character25,73
Omniglot/images_background/Arcadian/character26/0026_01.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_02.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_03.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_04.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_05.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_06.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_07.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_08.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_09.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_10.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_11.png,Arcadian,character26,74
Omniglot/images_background/Arcadian/character26/0026_12.png,Arcadian,character26,74
Omniglot/images_background/Armenian/character01/0027_01.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_02.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_03.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_04.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_05.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_06.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_07.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_08.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_09.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_10.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_11.png,Armenian,character01,75
Omniglot/images_background/Armenian/character01/0027_12.png,Armenian,character01,75
Omniglot/images_background/Armenian/character02/0028_01.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_02.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_03.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_04.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_05.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_06.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_07.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_08.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_09.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_10.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_11.png,Armenian,character02,76
Omniglot/images_background/Armenian/character02/0028_12.png,Armenian,character02,76
Omniglot/images_background/Armenian/character03/0029_01.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_02.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_03.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_04.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_05.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_06.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_07.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_08.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_09.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_10.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_11.png,Armenian,character03,77
Omniglot/images_background/Armenian/character03/0029_12.png,Armenian,character03,77
Omniglot/images_background/Armenian/character04/0030_01.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_02.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_03.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_04.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_05.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_06.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_07.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_08.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_09.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_10.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_11.png,Armenian,character04,78
Omniglot/images_background/Armenian/character04/0030_12.png,Armenian,character04,78
Omniglot/images_background/Armenian/character05/0031_01.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_02.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_03.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_04.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_05.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_06.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_07.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_08.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_09.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_10.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_11.png,Armenian,character05,79
Omniglot/images_background/Armenian/character05/0031_12.png,Armenian,character05,79
Omniglot/images_background/Armenian/character06/0032_01.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_02.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_03.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_04.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_05.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_06.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_07.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_08.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_09.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_10.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_11.png,Armenian,character06,80
Omniglot/images_background/Armenian/character06/0032_12.png,Armenian,character06,80
Omniglot/images_background/Armenian/character07/0033_01.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_02.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_03.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_04.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_05.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_06.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_07.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_08.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_09.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_10.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_11.png,Armenian,character07,81
Omniglot/images_background/Armenian/character07/0033_12.png,Armenian,character07,81
Omniglot/images_background/Armenian/character08/0034_01.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_02.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_03.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_04.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_05.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_06.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_07.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_08.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_09.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_10.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_11.png,Armenian,character08,82
Omniglot/images_background/Armenian/character08/0034_12.png,Armenian,character08,82
Omniglot/images_background/Armenian/character09/0035_01.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_02.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_03.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_04.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_05.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_06.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_07.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_08.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_09.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_10.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_11.png,Armenian,character09,83
Omniglot/images_background/Armenian/character09/0035_12.png,Armenian,character09,83
Omniglot/images_background/Armenian/character10/0036_01.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_02.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_03.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_04.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_05.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_06.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_07.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_08.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_09.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_10.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_11.png,Armenian,character10,84
Omniglot/images_background/Armenian/character10/0036_12.png,Armenian,character10,84
Omniglot/images_background/Armenian/character11/0037_01.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_02.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_03.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_04.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_05.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_06.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_07.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_08.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_09.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_10.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_11.png,Armenian,character11,85
Omniglot/images_background/Armenian/character11/0037_12.png,Armenian,character11,85
